PropLocation,Address,City,State,Latitude,Longitude,"Accuracy Score","Accuracy Type",Number,Street,City,State,County,Zip,Country,Source
"45 OLD BERGEN RD.        ","45 OLD BERGEN RD.","Jersey City",NJ,40.691151,-74.097497,1,rooftop,45,"Old Bergen Rd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"43 OLD BERGEN RD.        ","43 OLD BERGEN RD.","Jersey City",NJ,40.691004,-74.097497,1,rooftop,43,"Old Bergen Rd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"41 OLD BERGEN RD.        ","41 OLD BERGEN RD.","Jersey City",NJ,40.690937,-74.09755,1,rooftop,41,"Old Bergen Rd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"39 OLD BERGEN RD.        ","39 OLD BERGEN RD.","Jersey City",NJ,40.690873,-74.097604,1,rooftop,39,"Old Bergen Rd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"35 OLD BERGEN RD.        ","35 OLD BERGEN RD.","Jersey City",NJ,40.690795,-74.09767,1,rooftop,35,"Old Bergen Rd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"12 PAMRAPO AV.           ","12 PAMRAPO AV.","Jersey City",NJ,40.690846,-74.098089,1,rooftop,12,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"16 PAMRAPO AV.           ","16 PAMRAPO AV.","Jersey City",NJ,40.690971,-74.098197,1,rooftop,16,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"20 PAMRAPO AVE.          ","20 PAMRAPO AVE.","Jersey City",NJ,40.691057,-74.098272,1,rooftop,20,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"22 PAMRAPO AVE.          ","22 PAMRAPO AVE.","Jersey City",NJ,40.691114,-74.098321,1,rooftop,22,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"24 PAMRAPO AV.           ","24 PAMRAPO AV.","Jersey City",NJ,40.691172,-74.098371,1,rooftop,24,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"26 PAMRAPO AV.           ","26 PAMRAPO AV.","Jersey City",NJ,40.691229,-74.09842,1,rooftop,26,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"28-30 PAMRAPO AV         ","28-30 PAMRAPO AV","Jersey City",NJ,40.691301,-74.098495,1,rooftop,30,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"32 PAMRAPO AVE.          ","32 PAMRAPO AVE.","Jersey City",NJ,40.691401,-74.098569,1,rooftop,32,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"34 PAMRAPO AVE.          ","34 PAMRAPO AVE.","Jersey City",NJ,40.691458,-74.098618,1,rooftop,34,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"36 PAMRAPO AVE.          ","36 PAMRAPO AVE.","Jersey City",NJ,40.691516,-74.098668,1,rooftop,36,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"38 PAMRAPO AV            ","38 PAMRAPO AV","Jersey City",NJ,40.691573,-74.098717,1,rooftop,38,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"40 PAMRAPO AVENUE        ","40 PAMRAPO AVENUE","Jersey City",NJ,40.69163,-74.098767,1,rooftop,40,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"42 PAMRAPO AVENUE        ","42 PAMRAPO AVENUE","Jersey City",NJ,40.691688,-74.098816,1,rooftop,42,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"44 PAMRAPO AV            ","44 PAMRAPO AV","Jersey City",NJ,40.691717,-74.098603,1,range_interpolation,44,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"48 PAMRAPO AVE.          ","48 PAMRAPO AVE.","Jersey City",NJ,40.691845,-74.098953,1,rooftop,48,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"50 PAMRAPO AVE.          ","50 PAMRAPO AVE.","Jersey City",NJ,40.691917,-74.099015,1,rooftop,50,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"52 PAMRAPO AVE.          ","52 PAMRAPO AVE.","Jersey City",NJ,40.691958,-74.098761,1,range_interpolation,52,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"54 PAMRAPO AVE.          ","54 PAMRAPO AVE.","Jersey City",NJ,40.692018,-74.098801,1,range_interpolation,54,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® dataset from the US Census Bureau"
"56 PAMRAPO AV            ","56 PAMRAPO AV","Jersey City",NJ,40.692089,-74.099163,1,rooftop,56,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"58 PAMRAPO AV            ","58 PAMRAPO AV","Jersey City",NJ,40.692146,-74.099213,1,rooftop,58,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"60 PAMRAPO AV            ","60 PAMRAPO AV","Jersey City",NJ,40.692204,-74.099262,1,rooftop,60,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"62 PAMRAPO AV            ","62 PAMRAPO AV","Jersey City",NJ,40.692261,-74.099312,1,rooftop,62,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"64 PAMRAPO AVE.          ","64 PAMRAPO AVE.","Jersey City",NJ,40.692318,-74.099361,1,rooftop,64,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"66 PAMRAPO AVE.          ","66 PAMRAPO AVE.","Jersey City",NJ,40.692376,-74.099411,1,rooftop,66,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"68 PAMRAPO AVE.          ","68 PAMRAPO AVE.","Jersey City",NJ,40.692427,-74.099455,1,rooftop,68,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"70 PAMRAPO AVE.          ","70 PAMRAPO AVE.","Jersey City",NJ,40.692473,-74.099495,1,rooftop,70,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"72 PAMRAPO AV            ","72 PAMRAPO AV","Jersey City",NJ,40.692536,-74.09955,1,rooftop,72,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"74 PAMRAPO AVE.          ","74 PAMRAPO AVE.","Jersey City",NJ,40.692605,-74.099609,1,rooftop,74,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"76 PAMRAPO AVE.          ","76 PAMRAPO AVE.","Jersey City",NJ,40.692661,-74.099657,1,rooftop,76,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"78 PAMRAPO AVE.          ","78 PAMRAPO AVE.","Jersey City",NJ,40.692717,-74.099706,1,rooftop,78,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"80 PAMRAPO AVE.          ","80 PAMRAPO AVE.","Jersey City",NJ,40.692773,-74.099754,1,rooftop,80,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"82 PAMRAPO AVE.          ","82 PAMRAPO AVE.","Jersey City",NJ,40.69283,-74.099803,1,rooftop,82,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"84 PAMRAPO AVE.          ","84 PAMRAPO AVE.","Jersey City",NJ,40.692886,-74.099852,1,rooftop,84,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"86 PAMRAPO AV            ","86 PAMRAPO AV","Jersey City",NJ,40.692942,-74.0999,1,rooftop,86,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"92 PAMRAPO AV            ","92 PAMRAPO AV","Jersey City",NJ,40.693099,-74.100036,1,rooftop,92,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"94 PAMRAPO AV            ","94 PAMRAPO AV","Jersey City",NJ,40.693171,-74.100098,1,rooftop,94,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"96 PAMRAPO AV            ","96 PAMRAPO AV","Jersey City",NJ,40.693228,-74.100147,1,rooftop,96,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"98 PAMRAPO AV            ","98 PAMRAPO AV","Jersey City",NJ,40.693286,-74.100197,1,rooftop,98,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"100 PAMRAPO AV           ","100 PAMRAPO AV","Jersey City",NJ,40.693343,-74.100247,1,rooftop,100,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"108 PAMRAPO AVE.         ","108 PAMRAPO AVE.","Jersey City",NJ,40.693601,-74.100469,1,rooftop,108,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1524 KENNEDY BLVD.       ","1524 KENNEDY BLVD.","Jersey City",NJ,40.693837,-74.100458,1,rooftop,1524,"Kennedy Blvd","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"1532 KENNEDY BLVD.       ","1532 KENNEDY BLVD.","Jersey City",NJ,40.757011,-74.065236,0.8,street_center,,"Co Rd 653","Jersey City",NJ,"Hudson County",07307,US,"TIGER/Line® dataset from the US Census Bureau"
"101 PAMRAPO AVE          ","101 PAMRAPO AVE","Jersey City",NJ,40.693224,-74.100511,1,rooftop,101,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"99 PAMRAPO AVE           ","99 PAMRAPO AVE","Jersey City",NJ,40.693163,-74.100458,1,rooftop,99,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"97 PAMRAPO AVE           ","97 PAMRAPO AVE","Jersey City",NJ,40.693102,-74.100405,1,rooftop,97,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"95 PAMRAPO AV            ","95 PAMRAPO AV","Jersey City",NJ,40.693043,-74.100354,1,rooftop,95,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"93 PAMRAPO AVE.          ","93 PAMRAPO AVE.","Jersey City",NJ,40.692986,-74.100305,1,rooftop,93,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"91 PAMRAPO AVE.          ","91 PAMRAPO AVE.","Jersey City",NJ,40.692929,-74.100256,1,rooftop,91,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"89 PAMRAPO AV            ","89 PAMRAPO AV","Jersey City",NJ,40.692872,-74.100206,1,rooftop,89,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"87 PAMRAPO AV            ","87 PAMRAPO AV","Jersey City",NJ,40.692813,-74.100155,1,rooftop,87,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"85 PAMRAPO AV            ","85 PAMRAPO AV","Jersey City",NJ,40.692756,-74.100106,1,rooftop,85,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"79 PAMRAPO AVE.          ","79 PAMRAPO AVE.","Jersey City",NJ,40.692584,-74.099957,1,rooftop,79,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"77 PAMRAPO AVE.          ","77 PAMRAPO AVE.","Jersey City",NJ,40.692527,-74.099908,1,rooftop,77,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"75 PAMRAPO AV            ","75 PAMRAPO AV","Jersey City",NJ,40.692469,-74.099859,1,rooftop,75,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"73 PAMRAPO AVE.          ","73 PAMRAPO AVE.","Jersey City",NJ,40.692412,-74.099809,1,rooftop,73,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"71 PAMRAPO AVE.          ","71 PAMRAPO AVE.","Jersey City",NJ,40.692355,-74.09976,1,rooftop,71,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"69 PAMRAPO AVE.          ","69 PAMRAPO AVE.","Jersey City",NJ,40.692298,-74.099711,1,rooftop,69,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"67 PAMRAPO AVE.          ","67 PAMRAPO AVE.","Jersey City",NJ,40.692241,-74.099661,1,rooftop,67,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"65 PAMRAPO AV            ","65 PAMRAPO AV","Jersey City",NJ,40.692184,-74.099612,1,rooftop,65,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"63 PAMRAPO AV            ","63 PAMRAPO AV","Jersey City",NJ,40.692127,-74.099563,1,rooftop,63,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"61 PAMRAPO AVE.          ","61 PAMRAPO AVE.","Jersey City",NJ,40.69207,-74.099513,1,rooftop,61,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"59 PAMRAPO AVE.          ","59 PAMRAPO AVE.","Jersey City",NJ,40.692012,-74.099464,1,rooftop,59,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"57 PAMRAPO AV            ","57 PAMRAPO AV","Jersey City",NJ,40.691955,-74.099415,1,rooftop,57,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"53 PAMRAPO AV            ","53 PAMRAPO AV","Jersey City",NJ,40.691869,-74.09934,1,rooftop,53,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"51 PAMRAPO AV            ","51 PAMRAPO AV","Jersey City",NJ,40.691783,-74.099266,1,rooftop,51,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
"49 PAMRAPO AVE.          ","49 PAMRAPO AVE.","Jersey City",NJ,40.691726,-74.099216,1,rooftop,49,"Pamrapo Ave","Jersey City",NJ,"Hudson County",07305,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
